818,200000000,67
819,200000000,200
820,200000000,200
821,200000000,100
822,200000000,50
823,200000000,100
824,200000000,0
825,200000000,50
826,200000000,67
827,200000000,0
828,200000000,200
829,200000000,50
830,200000000,100
831,200000000,0
832,200000000,0
833,200000000,50
834,200000000,0
835,200000000,0
836,200000000,225
837,200000000,0
838,200000000,67
839,200000000,133
840,200000000,200
841,200000000,125
842,200000000,0
843,200000000,0
844,200000000,0
845,200000000,125
846,200000000,200
847,200000000,100
848,200000000,225
849,200000000,100
850,200000000,175
851,200000000,125
852,200000000,0
853,200000000,100
854,200000000,0
855,200000000,0
856,200000000,200
857,200000000,200
858,200000000,100
859,200000000,200
860,200000000,125
861,200000000,0
862,200000000,200
863,200000000,200
864,200000000,225
865,200000000,100
866,200000000,0
867,200000000,67
868,200000000,100
869,200000000,0
870,200000000,0
871,200000000,100
872,200000000,0
873,200000000,200
874,200000000,150
875,200000000,125
876,200000000,0
877,200000000,125
878,200000000,200
879,200000000,0
880,200000000,0
881,200000000,0
882,200000000,100
883,200000000,225
884,200000000,0
885,200000000,200
886,200000000,0
887,200000000,0
888,200000000,225
889,200000000,225
890,200000000,100
891,200000000,100
892,200000000,100
893,200000000,125
894,200000000,0
895,200000000,0
896,200000000,200
897,200000000,0
898,200000000,50
899,200000000,200
900,200000000,100
901,200000000,0
902,200000000,0
903,200000000,67
904,200000000,225
905,200000000,0
906,200000000,200
907,200000000,125
908,200000000,0
909,200000000,25
910,200000000,0
911,200000000,0
912,200000000,200
913,200000000,100
914,200000000,0
915,200000000,0
916,200000000,200
917,200000000,100
918,200000000,0
919,200000000,100
920,200000000,225
921,200000000,100
922,200000000,100
923,200000000,200
924,200000000,0
925,200000000,200
926,200000000,100
927,200000000,225
928,200000000,150
929,200000000,200
930,200000000,100
931,200000000,0
932,200000000,100
933,200000000,200
934,200000000,200
935,200000000,200
936,200000000,50
937,200000000,200
938,200000000,200
939,200000000,100
940,200000000,200
941,200000000,125
942,200000000,100
943,200000000,0
944,200000000,100
945,200000000,200
946,200000000,200
947,200000000,200
948,200000000,150
949,200000000,0
950,200000000,50
951,200000000,100
952,200000000,200
953,200000000,200
954,200000000,50
955,200000000,67
956,200000000,100
957,200000000,200
958,200000000,167
959,200000000,0
960,200000000,0
961,200000000,0
962,200000000,0
963,200000000,200
964,200000000,125
965,200000000,100
966,200000000,133
967,200000000,0
968,200000000,0
969,200000000,0
970,200000000,0
971,200000000,0
972,200000000,100
973,200000000,100
974,200000000,50
975,200000000,0
976,200000000,100
977,200000000,0
978,200000000,0
979,200000000,33
980,200000000,0
981,200000000,0
982,200000000,0
983,200000000,50
984,200000000,200
985,200000000,0
986,200000000,0
987,200000000,150
988,200000000,100
989,200000000,0
990,200000000,0
991,200000000,200
992,200000000,100
993,200000000,200
994,200000000,200
995,200000000,133
996,200000000,225
997,200000000,50
998,200000000,0
999,200000000,200
1000,200000000,100
1001,200000000,100
1002,200000000,200
1003,200000000,0
1004,200000000,0
1005,200000000,133
1006,200000000,200
1007,200000000,100
1008,200000000,200
1009,200000000,0
1010,200000000,0
1011,200000000,100
1012,200000000,50
1013,200000000,100
1014,200000000,67
1015,200000000,100
1016,200000000,200
1017,200000000,0
1018,200000000,0
1019,200000000,200
1020,200000000,100
1021,200000000,50
1022,200000000,0
1023,200000000,167
1024,200000000,200
1025,200000000,200
1026,200000000,100
1027,200000000,0
1028,200000000,0
1029,200000000,200
1030,200000000,225
1031,200000000,0
1032,200000000,200
1033,200000000,0
1034,200000000,200
1035,200000000,200
1036,200000000,0
1037,200000000,100
1038,200000000,0
1039,200000000,100
1040,200000000,200
1041,200000000,67
1042,200000000,0
1043,200000000,100
1044,200000000,200
1045,200000000,200
1046,200000000,200
1047,200000000,0
1048,200000000,200
1049,200000000,100
1050,200000000,0
1051,200000000,100
1052,200000000,200
1053,200000000,100
1054,200000000,150
1055,200000000,0
1056,200000000,50
1057,200000000,200
1058,200000000,0
1059,200000000,50
1060,200000000,200
1061,200000000,200
1062,200000000,0
1063,200000000,100
1064,200000000,200
1065,200000000,67
1066,200000000,100
1067,200000000,0
1068,200000000,225
1069,200000000,200
1070,200000000,200
1071,200000000,200
1072,200000000,200
1073,200000000,0
1074,200000000,0
1075,200000000,0
1076,200000000,200
1077,200000000,100
1078,200000000,0
1079,200000000,100
1080,200000000,33
1081,200000000,0
1082,200000000,100
1083,200000000,0
1084,200000000,0
1085,200000000,50
1086,200000000,0
1087,200000000,200
1088,200000000,50
1089,200000000,0
1090,200000000,100
1091,200000000,0
1092,200000000,125
1093,200000000,0
1094,200000000,200
1095,200000000,200
1096,200000000,150
1097,200000000,100
1098,200000000,200
1099,200000000,200
1100,200000000,0
1101,200000000,200
1102,200000000,0
1103,200000000,33
1104,200000000,0
1105,200000000,0
1106,200000000,200
1107,200000000,50
1108,200000000,50
1109,200000000,200
1110,200000000,50
1111,200000000,0
1112,200000000,50
1113,200000000,200
1114,200000000,200
1115,200000000,67
1116,200000000,150
1117,200000000,200
1118,200000000,125
1119,200000000,0
1120,200000000,200
1121,200000000,200
1122,200000000,0
1123,200000000,200
